(0.24806198, -0.4172379, 2.1679983)
(0.24647507, -0.41674963, 2.1668386)
(0.24501023, -0.41577306, 2.1647635)
(0.24647507, -0.4177262, 2.164092)
(0.24317917, -0.41577306, 2.162322)
(0.2451323, -0.4177262, 2.1614065)
(0.23817429, -0.42163244, 2.1585379)
(0.2385405, -0.42114416, 2.1632376)
(0.24671921, -0.4196793, 2.1614065)
(0.24903855, -0.41919103, 2.1592093)
(0.24867234, -0.41919103, 2.1577444)
(0.24586472, -0.4196793, 2.1582937)
(0.24525437, -0.4177262, 2.148528)
(0.24476609, -0.41821447, 2.1494436)
(0.24806198, -0.41870275, 2.1527395)
(0.24818406, -0.41821447, 2.1520681)
(0.24415573, -0.4177262, 2.146865)
(0.24366745, -0.4172379, 2.1477957)
(0.24452195, -0.41919103, 2.1528616)
(0.24781784, -0.4196793, 2.1548758)
(0.24769577, -0.41919103, 2.153716)
(0.24464402, -0.41821447, 2.1509695)
(0.24232468, -0.41821447, 2.151641)
(0.24293503, -0.4177262, 2.1491995)
(0.24317917, -0.41821447, 2.1579275)
(0.41987595, -0.49731603, 2.1523733)
(0.42530808, -0.48071447, 2.1512747)
(0.41395554, -0.48071447, 2.1684866)
(0.4088286, -0.49389806, 2.1687307)
(0.24793991, -0.4196793, 2.1636648)
(0.2496489, -0.4196793, 2.160613)
(0.39979538, -0.4929215, 2.1782522)
(0.39558396, -0.5021988, 2.1776419)
(0.4015654, -0.5051285, 2.1696463)
(0.40089402, -0.3654801, 2.1444845)
(0.41047654, -0.35815588, 2.1309042)
(0.2430571, -0.41674963, 2.1454)
(0.24244675, -0.41674963, 2.1465902)
(0.24330124, -0.41626135, 2.1439657)
(0.2430571, -0.41626135, 2.142745)
(0.24281296, -0.4172379, 2.1439047)
(0.24244675, -0.4172379, 2.1454)
(0.24159226, -0.41674963, 2.148284)
(0.24110398, -0.41674963, 2.1474295)
(0.23988327, -0.4172379, 2.1507254)
(0.2409819, -0.4177262, 2.1507254)
(0.24085984, -0.41674963, 2.158599)
(0.239395, -0.4177262, 2.1590261)
(0.24000534, -0.41821447, 2.1498709)
(0.24147019, -0.4177262, 2.1464071)
(0.24037156, -0.4196793, 2.1495047)
(0.24147019, -0.4196793, 2.1464376)
(0.23927292, -0.42065588, 2.1584768)
(0.23927292, -0.41870275, 2.1593924)
(0.2430571, -0.4147965, 2.1467428)
(0.24281296, -0.4147965, 2.145217)
(0.24317917, -0.4147965, 2.1472464)
(0.24330124, -0.41528478, 2.1458578)
(0.2442778, -0.41577306, 2.148162)
(0.24378952, -0.41528478, 2.1443624)
(0.24317917, -0.41528478, 2.143447)
(0.2451323, -0.41674963, 2.1496267)
(0.24317917, -0.4172379, 2.1432333)
(0.24342331, -0.41626135, 2.1418905)
(0.24403366, -0.41821447, 2.142043)
(0.2439116, -0.4172379, 2.1408224)
(0.24293503, -0.4196793, 2.1441488)
(0.24317917, -0.41821447, 2.144332)
(0.24354538, -0.41528478, 2.1423788)
(0.2430571, -0.41430822, 2.143752)
(0.24403366, -0.41528478, 2.1414328)
(0.24330124, -0.41430822, 2.142745)
(0.24232468, -0.4123551, 2.1490774)
(0.24269089, -0.4118668, 2.1489553)
(0.24256882, -0.41381994, 2.1461935)
(0.24293503, -0.41333166, 2.1454306)
(0.24378952, -0.40893713, 2.1564016)
(0.24488816, -0.40893713, 2.1598806)
(0.24403366, -0.40747228, 2.1559134)
(0.24501023, -0.40796056, 2.1595755)
(0.2430571, -0.40893713, 2.151641)
(0.24317917, -0.4094254, 2.1521292)
(0.3576201, -0.29028478, 2.1577444)
(0.25111374, -0.41137853, 2.1704397)
(0.25221238, -0.41040197, 2.1715994)
(0.25038132, -0.4094254, 2.1700735)
(0.25025925, -0.41089025, 2.1689749)
(0.2487944, -0.4099137, 2.167388)
(0.24916062, -0.4094254, 2.1680593)
(0.2475737, -0.40796056, 2.16574)
(0.24732956, -0.4099137, 2.1653738)
(0.24623093, -0.4094254, 2.1629934)
(0.24623093, -0.40796056, 2.1628103)
(0.25392136, -0.41430822, 2.1736746)
(0.25392136, -0.41674963, 2.1748953)
(0.2557524, -0.41430822, 2.1758108)
(0.25599656, -0.4177262, 2.1770926)
(0.24403366, -0.41919103, 2.1398153)
(0.24403366, -0.4172379, 2.1395407)
(0.24281296, -0.4196793, 2.1380453)
(0.2430571, -0.4172379, 2.1379538)
(0.2409819, -0.42212072, 2.1395102)
(0.24269089, -0.42114416, 2.1418295)
(0.24403366, -0.41528478, 2.140273)
(0.24354538, -0.41430822, 2.1416159)
(0.24330124, -0.4147965, 2.1388693)
(0.24330124, -0.41333166, 2.1403036)
(0.24281296, -0.41089025, 2.1481009)
(0.24281296, -0.4099137, 2.1474905)
(0.2430571, -0.41284338, 2.1445456)
(0.24330124, -0.41137853, 2.143386)
(0.40309128, -0.4094254, 2.1719656)
(0.4069365, -0.45190588, 2.1802053)
(0.23963913, -0.42456213, 2.1701345)
(0.23988327, -0.42212072, 2.1683645)
(0.23756394, -0.422609, 2.1643972)
(0.23597702, -0.42456213, 2.165557)
(0.24073777, -0.42846838, 2.1732473)
(0.24574265, -0.4255387, 2.176177)
(0.24415573, -0.42358556, 2.1734915)
(0.2430571, -0.42163244, 2.1712332)
(0.25270066, -0.41919103, 2.1753225)
(0.25074753, -0.41821447, 2.1735525)
(0.2487944, -0.4196793, 2.1734915)
(0.25038132, -0.42065588, 2.1752005)
(0.25440964, -0.4196793, 2.1773977)
(0.25184616, -0.42163244, 2.1774588)
(0.2475737, -0.42163244, 2.174407)
(0.24623093, -0.42065588, 2.172698)
(0.24891648, -0.42309728, 2.1769705)
(0.23756394, -0.42358556, 2.148406)
(0.23927292, -0.422609, 2.1486502)
(0.24110398, -0.42212072, 2.1450949)
(0.24049363, -0.42309728, 2.1437826)
(0.23683152, -0.42456213, 2.145339)
(0.23915085, -0.42309728, 2.1412497)
(0.23463425, -0.42456213, 2.1594534)
(0.2364653, -0.422609, 2.1592093)
(0.23988327, -0.42212072, 2.1497488)
(0.24073777, -0.42065588, 2.1475515)
(0.24012741, -0.422609, 2.1489553)
(0.24134812, -0.42163244, 2.1462545)
(0.3758696, -0.5100113, 2.1862478)
(0.3621367, -0.5148941, 2.1888723)
(0.3676909, -0.5280777, 2.1739187)
(0.38133225, -0.52173007, 2.172515)
(0.24159226, -0.42065588, 2.1651297)
(0.24134812, -0.4201676, 2.1659842)
(0.2430571, -0.41919103, 2.1686087)
(0.24330124, -0.4196793, 2.1678762)
(0.24501023, -0.41870275, 2.1695242)
(0.24525437, -0.41870275, 2.1702566)
(0.24745163, -0.41821447, 2.1715384)
(0.24696335, -0.41821447, 2.1706839)
(0.24855027, -0.4177262, 2.1714773)
(0.24940476, -0.4172379, 2.1722708)
(0.24024948, -0.42212072, 2.1473074)
(0.23951706, -0.422609, 2.1496878)
(0.4034575, -0.48120275, 2.179717)
(0.24562058, -0.47143713, 2.1713552)
(0.2525786, -0.46753088, 2.1774588)
(0.24781784, -0.46118322, 2.1751394)
(0.24049363, -0.4201676, 2.1670828)
(0.24281296, -0.4201676, 2.1697683)
(0.24562058, -0.41919103, 2.1714163)
(0.24769577, -0.41919103, 2.1722708)
(0.24903855, -0.41821447, 2.172576)
(0.32087693, -0.39477697, 2.198577)
(0.32270798, -0.39526525, 2.1990652)
(0.3465117, -0.4099137, 2.20584)
(0.34468064, -0.41626135, 2.2042532)
(0.34260544, -0.4196793, 2.2032766)
(0.32704148, -0.42602697, 2.2054129)
(0.32960495, -0.42944494, 2.2087088)
(0.34205613, -0.39038244, 2.2096853)
(0.3385161, -0.38794103, 2.2066946)
(0.3425444, -0.391359, 2.2096243)
(0.34059128, -0.4274918, 2.216094)
(0.34248337, -0.42651525, 2.216216)
(0.3421782, -0.42602697, 2.2172537)
(0.39918503, -0.3884293, 2.1598196)
(0.40064988, -0.39965978, 2.1687918)
(0.3440703, -0.42407385, 2.2165823)
(0.3246611, -0.40014806, 2.2012014)
(0.3466948, -0.40893713, 2.2069387)
(0.34834275, -0.40893713, 2.2088919)
(0.34916672, -0.4040543, 2.2096853)
(0.34834275, -0.4040543, 2.2088919)
(0.34797654, -0.3991715, 2.2086477)
(0.34742722, -0.39965978, 2.2080984)
(0.34474167, -0.3942887, 2.2111502)
(0.34626755, -0.39868322, 2.212737)
(0.33076462, -0.42993322, 2.2100515)
(0.32954392, -0.42895666, 2.209258)
(0.33094773, -0.4304215, 2.210845)
(0.32624802, -0.3991715, 2.202056)
(0.32734665, -0.42407385, 2.2033377)
(0.32679734, -0.42212072, 2.2027273)
(0.32722458, -0.42163244, 2.2023)
(0.3289946, -0.40600744, 2.1979666)
(0.32911667, -0.40600744, 2.1979666)
(0.32929978, -0.4040543, 2.1993093)
(0.32801804, -0.4016129, 2.202056)
(0.32929978, -0.39477697, 2.1955862)
(0.33131394, -0.3938004, 2.1948538)
(0.3307036, -0.39282385, 2.195342)
(0.33326706, -0.43725744, 2.2132254)
(0.32667527, -0.42114416, 2.2029104)
(0.3265532, -0.42163244, 2.2041922)
(0.32630906, -0.42309728, 2.2048635)
(0.33119187, -0.42993322, 2.2117605)
(0.3263701, -0.42407385, 2.2052298)
(0.3265532, -0.42407385, 2.2043142)
(0.32698044, -0.4250504, 2.2060843)
(0.32685837, -0.42407385, 2.2037039)
(0.3421782, -0.40112463, 2.2017508)
(0.34022507, -0.40063635, 2.2002249)
(0.31794724, -0.41577306, 2.1994925)
(0.32087693, -0.41430822, 2.200469)
(0.3364409, -0.38745275, 2.205779)
(0.33735642, -0.4255387, 2.2029715)
(0.33833298, -0.42846838, 2.2030325)
(0.34699997, -0.40356603, 2.214446)
(0.3380278, -0.3962418, 2.2081594)
(0.33619675, -0.39526525, 2.2059622)
(0.33961472, -0.39770666, 2.2103567)
(0.34107956, -0.40063635, 2.2118216)
(0.3333281, -0.41528478, 2.1982718)
(0.33686814, -0.4201676, 2.2101126)
(0.33814988, -0.41821447, 2.210967)
(0.33528122, -0.4201676, 2.2084036)
(0.33534226, -0.43139806, 2.2044973)
(0.33308396, -0.43139806, 2.2043753)
(0.334915, -0.42651525, 2.203765)
(0.33277878, -0.42944494, 2.20407)
(0.3291777, -0.39770666, 2.1975393)
(0.3333281, -0.39282385, 2.196807)
(0.33381638, -0.39477697, 2.1964407)
(0.33399948, -0.39282385, 2.1979666)
(0.3352202, -0.3942887, 2.1979055)
(0.33650193, -0.39575353, 2.198577)
(0.3374785, -0.39770666, 2.1991262)
(0.33772263, -0.40063635, 2.1991262)
(0.32923874, -0.4021012, 2.1966848)
(0.32234177, -0.42895666, 2.2049856)
(0.3293608, -0.40063635, 2.1961355)
(0.32911667, -0.4040543, 2.1982718)
(0.32911667, -0.4021012, 2.1983938)
(0.32893357, -0.40014806, 2.1981497)
(0.33058152, -0.39184728, 2.2030325)
(0.33271775, -0.3938004, 2.203826)
(0.32978806, -0.39233556, 2.2016287)
(0.3345488, -0.3942887, 2.2046194)
(0.32948288, -0.39233556, 2.200469)
(0.33570847, -0.42651525, 2.2033377)
(0.334915, -0.42944494, 2.203948)
(0.31837448, -0.39770666, 2.1982718)
(0.2685698, -0.39770666, 2.1894827)
(0.2713774, -0.40796056, 2.1908255)
(0.26539597, -0.34350744, 2.1490164)
(0.2664946, -0.34008947, 2.1476736)
(0.25856003, -0.3835465, 2.1808157)
(0.2537993, -0.37964025, 2.175994)
(0.25160202, -0.3469254, 2.1488943)
(0.2525786, -0.34594885, 2.1474295)
(0.25196823, -0.3469254, 2.1464682)
(0.2517241, -0.3474137, 2.1477957)
(0.25502, -0.34594885, 2.1456137)
(0.25526413, -0.3474137, 2.146346)
(0.25367722, -0.3474137, 2.146285)
(0.25318894, -0.34643713, 2.1456137)
(0.24439988, -0.36450353, 2.151824)
(0.24366745, -0.36840978, 2.1556082)
(0.246353, -0.36352697, 2.1592703)
(0.24659714, -0.360109, 2.1563406)
(0.26185593, -0.3474137, 2.1486502)
(0.26087937, -0.3493668, 2.148284)
(0.2574614, -0.34839025, 2.1471243)
(0.25843796, -0.34790197, 2.1478567)
(0.2628325, -0.344484, 2.148284)
(0.2590483, -0.34594885, 2.1476126)
(0.2640532, -0.34790197, 2.1493826)
(0.26271042, -0.35034338, 2.1490164)
(0.25587448, -0.34106603, 2.1593924)
(0.25428757, -0.34301916, 2.1556082)
(0.25270066, -0.3469254, 2.1565847)
(0.2537993, -0.34594885, 2.1600637)
(0.24037156, -0.37671056, 2.1481009)
(0.24195847, -0.37231603, 2.151763)
(0.24281296, -0.36889806, 2.1491385)
(0.24159226, -0.3728043, 2.145156)
(0.23927292, -0.37768713, 2.1416464)
(0.23878464, -0.38159338, 2.1446066)
(0.23304734, -0.38549963, 2.1399374)
(0.23304734, -0.38208166, 2.1397543)
(0.22975144, -0.38012853, 2.1390524)
(0.23060593, -0.38305822, 2.1392965)
(0.23170456, -0.37719885, 2.1377401)
(0.23414597, -0.37964025, 2.1397848)
(0.23231491, -0.37622228, 2.1346579)
(0.23048386, -0.37622228, 2.1342)
(0.23475632, -0.37671056, 2.1379232)
(0.23707566, -0.37622228, 2.1382895)
(0.23426804, -0.37524572, 2.1350546)
(0.22901902, -0.37719885, 2.1334677)
(0.2282866, -0.37719885, 2.1354818)
(0.22669968, -0.3781754, 2.1366415)
(0.22059616, -0.375734, 2.1267233)
(0.2183989, -0.37719885, 2.128127)
(0.230728, -0.40844885, 2.1328268)
(0.23390183, -0.40503088, 2.135848)
(0.2286528, -0.4045426, 2.1328573)
(0.23182663, -0.40258947, 2.1356344)
(0.2229155, -0.3786637, 2.135726)
(0.22486863, -0.3811051, 2.1371603)
(0.2196196, -0.37915197, 2.1337423)
(0.21937546, -0.38159338, 2.134963)
(0.22767624, -0.42065588, 2.1276999)
(0.22608933, -0.3732926, 2.1248312)
(0.22731003, -0.37231603, 2.125411)
(0.2241362, -0.37378088, 2.123641)
(0.402603, -0.5188004, 2.1528616)
(0.38899216, -0.53003085, 2.1538992)
(0.36274704, -0.54272616, 2.153655)
(0.3491057, -0.5446793, 2.1513357)
(0.23341355, -0.3571793, 2.1277304)
(0.23304734, -0.360109, 2.128005)
(0.2508696, -0.35571447, 2.1363363)
(0.24940476, -0.35669103, 2.1297445)
(0.24476609, -0.35424963, 2.1291952)
(0.24659714, -0.35327306, 2.134963)
(0.24928269, -0.35278478, 2.1395102)
(0.25404343, -0.3552262, 2.140151)
(0.2529448, -0.35669103, 2.1372213)
(0.25111374, -0.3576676, 2.1311483)
(0.24293503, -0.3522965, 2.1343832)
(0.24073777, -0.3522965, 2.1285849)
(0.23695359, -0.35327306, 2.128646)
(0.23951706, -0.35327306, 2.13478)
(0.2397612, -0.37231603, 2.1404562)
(0.23683152, -0.37182775, 2.1366415)
(0.23353562, -0.37182775, 2.1328878)
(0.23097214, -0.37182775, 2.1293783)
(0.22938523, -0.3728043, 2.1289206)
(0.2315825, -0.37426916, 2.1318808)
(0.2282866, -0.37378088, 2.1286154)
(0.22999558, -0.37475744, 2.1315145)
(0.22877488, -0.37475744, 2.1312704)
(0.22792038, -0.37671056, 2.1317892)
(0.22682175, -0.37622228, 2.129775)
(0.22706589, -0.37719885, 2.1299887)
(0.2274321, -0.37426916, 2.1281881)
(0.2183989, -0.39819494, 2.1273642)
(0.22010788, -0.4021012, 2.1267538)
(0.23426804, -0.36206213, 2.133071)
(0.23304734, -0.3625504, 2.128127)
(0.23170456, -0.36645666, 2.126937)
(0.23341355, -0.36645666, 2.1312094)
(0.23585495, -0.36596838, 2.1361227)
(0.23707566, -0.36108556, 2.1381369)
(0.2282866, -0.37133947, 2.1257772)
(0.23463425, -0.35962072, 2.1333761)
(0.23536667, -0.3571793, 2.1338034)
(0.23744187, -0.35864416, 2.1388388)
(0.23841843, -0.35620275, 2.139388)
(0.24110398, -0.35864416, 2.1429281)
(0.23927292, -0.36450353, 2.1413412)
(0.24317917, -0.3630387, 2.146865)
(0.24464402, -0.3552262, 2.146926)
(0.25099167, -0.35034338, 2.155364)
(0.25184616, -0.3469254, 2.1507254)
(0.2508696, -0.34839025, 2.1504202)
(0.24940476, -0.35034338, 2.150176)
(0.24891648, -0.35376135, 2.1546316)
(0.2512358, -0.35131994, 2.158721)
(0.24916062, -0.35571447, 2.1579275)
(0.246353, -0.35815588, 2.151946)
(0.24732956, -0.35278478, 2.1493216)
(0.25074753, -0.34839025, 2.1488943)
(0.2512358, -0.34790197, 2.1479177)
(0.2496489, -0.3493668, 2.1486502)
(0.25013718, -0.34887853, 2.1477957)
(0.24781784, -0.35083166, 2.1481009)
(0.2487944, -0.3498551, 2.1471853)
(0.24623093, -0.35131994, 2.1459188)
(0.24525437, -0.35278478, 2.1464987)
(0.253311, -0.3493668, 2.145522)
(0.2517241, -0.3493668, 2.1441488)
(0.24940476, -0.3498551, 2.1443624)
(0.25135788, -0.34887853, 2.1455832)
(0.2545317, -0.34887853, 2.146163)
(0.25245652, -0.34887853, 2.146224)
(0.2562407, -0.3498551, 2.146102)
(0.25477585, -0.35034338, 2.144393)
(0.25587448, -0.34790197, 2.1469564)
(0.25392136, -0.34790197, 2.1467733)
(0.25196823, -0.34790197, 2.146865)
(0.25111374, -0.34887853, 2.1467123)
(0.24977097, -0.3493668, 2.146285)
(0.24781784, -0.3498551, 2.1451254)
(0.24000534, -0.35424963, 2.139388)
(0.24232468, -0.35424963, 2.143447)
(0.24403366, -0.35278478, 2.1432638)
(0.24281296, -0.3522965, 2.1392965)
(0.24623093, -0.35131994, 2.142684)
(0.2557524, -0.35571447, 2.1409445)
(0.24586472, -0.35131994, 2.1386862)
(0.25672898, -0.35327306, 2.1439047)
(0.25843796, -0.35424963, 2.1450949)
(0.25270066, -0.35180822, 2.142562)
(0.25978073, -0.35131994, 2.1474295)
(0.25856003, -0.35180822, 2.1459188)
(0.26100144, -0.3522965, 2.1481009)
(0.25978073, -0.35278478, 2.1466818)
(0.24916062, -0.35034338, 2.14186)
(0.24134812, -0.35571447, 2.1434774)
(0.23670945, -0.3552262, 2.1345358)
(0.23451218, -0.35571447, 2.1284628)
(0.21253952, -0.3889176, 2.1275473)
(0.21583542, -0.3938004, 2.1277304)
(0.2520903, -0.3469254, 2.146041)
(0.34327683, -0.2783219, 2.1431112)
(0.2525786, -0.34497228, 2.1495047)
(0.2640532, -0.3415543, 2.1472464)
(0.25929245, -0.34399572, 2.1468039)
(0.2578276, -0.33520666, 2.1561575)
(0.2566069, -0.33032385, 2.1507254)
(0.2545317, -0.3342301, 2.1488333)
(0.25563034, -0.33764806, 2.153411)
(0.25135788, -0.3391129, 2.145461)
(0.2525786, -0.34253088, 2.1476736)
(0.25160202, -0.34350744, 2.1459494)
(0.24977097, -0.34057775, 2.1436605)
(0.24903855, -0.34253088, 2.1429586)
(0.25111374, -0.344484, 2.1449728)
(0.25196823, -0.34399572, 2.1409445)
(0.2500151, -0.34301916, 2.1358786)
(0.25514206, -0.34106603, 2.1361532)
(0.25685105, -0.3415543, 2.141097)
(0.25880417, -0.34301916, 2.144576)
(0.25440964, -0.34497228, 2.1439352)
(0.24952683, -0.34399572, 2.141677)
(0.25221238, -0.34546056, 2.1438131)
(0.24708542, -0.34399572, 2.1374044)
(0.34971604, -0.2832047, 2.1503592)
(0.25147995, -0.344484, 2.1446981)
(0.24916062, -0.34350744, 2.1424704)
(0.246353, -0.34253088, 2.138259)
(0.24647507, -0.34057775, 2.139327)
(0.24696335, -0.33862463, 2.1402426)
(0.2484282, -0.33569494, 2.1410666)
(0.2525786, -0.328859, 2.1441488)
(0.25465378, -0.32446447, 2.1456442)
(0.2496489, -0.3264176, 2.1370687)
(0.25111374, -0.32153478, 2.138564)
(0.24586472, -0.3337418, 2.1354818)
(0.24403366, -0.33715978, 2.1350546)
(0.24342331, -0.3396012, 2.1346579)
(0.24378952, -0.34106603, 2.133895)
(0.22938523, -0.3703629, 2.1263876)
(0.22547898, -0.375734, 2.1280355)
(0.22340378, -0.375734, 2.1265402)
(0.21742234, -0.37768713, 2.1298056)
(0.22157273, -0.37475744, 2.1237936)
(0.21742234, -0.3781754, 2.132369)
(0.21607956, -0.3781754, 2.1309347)
(0.215103, -0.37964025, 2.1316671)
(0.2163237, -0.3806168, 2.1328573)
(0.21498093, -0.37719885, 2.1291342)
(0.21376023, -0.37964025, 2.1306906)
(0.21363816, -0.375734, 2.1248007)
(0.21095261, -0.37915197, 2.1258383)
(0.21083054, -0.38452306, 2.127181)
(0.21070847, -0.3811051, 2.1264791)
(0.21437058, -0.3811051, 2.1317587)
(0.21571335, -0.38305822, 2.1331015)
(0.21815476, -0.3864762, 2.1334982)
(0.22206101, -0.38501135, 2.1354818)
(0.30378708, -0.54077303, 2.1411886)
(0.2451323, -0.34301916, 2.1327963)
(0.24818406, -0.34301916, 2.1309347)
(0.26148972, -0.33520666, 2.1379232)
(0.2595366, -0.33764806, 2.136794)
(0.25843796, -0.3366715, 2.1320944)
(0.26002488, -0.33471838, 2.1333456)
(0.24696335, -0.34350744, 2.1259604)
(0.25196823, -0.34057775, 2.1265402)
(0.25343308, -0.34057775, 2.1311178)
(0.24366745, -0.34301916, 2.1272116)
(0.24220261, -0.3415543, 2.128066)
(0.24159226, -0.33862463, 2.1290731)
(0.25733933, -0.33715978, 2.1275778)
(0.25965866, -0.33520666, 2.1286154)
(0.2635649, -0.3396012, 2.1453085)
(0.26576218, -0.33764806, 2.1456442)
(0.2611235, -0.33764806, 2.1414633)
(0.26307663, -0.33569494, 2.1424704)
(0.2484282, -0.32055822, 2.1308737)
(0.24745163, -0.32544103, 2.1295004)
(0.24220261, -0.33618322, 2.129897)
(0.24366745, -0.33227697, 2.1297445)
(0.37629685, -0.53735507, 2.1540213)
(0.27406296, -0.4797379, 2.1908255)
(0.26795945, -0.46899572, 2.1889944)
(0.25917038, -0.47534338, 2.181487)
(0.26576218, -0.48315588, 2.1843557)
(0.28138718, -0.4875504, 2.1922903)
(0.27247605, -0.49096838, 2.1856985)
(0.32472214, -0.5344254, 2.1700735)
(0.31062302, -0.5310074, 2.1701345)
(0.30549607, -0.53784335, 2.1521902)
(0.33882126, -0.5383316, 2.165923)
(0.34956345, -0.53003085, 2.1773367)
(0.32923874, -0.5290543, 2.1790457)
(0.31428513, -0.5256363, 2.1783743)
(0.41938767, -0.34594885, 2.1236105)
(0.40614304, -0.4641129, 2.1806936)
(0.30073532, -0.52173007, 2.1769705)
(0.2971953, -0.5261246, 2.1694021)
(0.28529343, -0.52173007, 2.1687307)
(0.2893828, -0.5183121, 2.1756277)
(0.2916411, -0.53296053, 2.151702)
(0.28950486, -0.53540194, 2.1406088)
(0.4248198, -0.4304215, 2.14598)
(0.22206101, -0.40503088, 2.1267233)
(0.3883818, -0.3728043, 2.162444)
(0.3725432, -0.36743322, 2.1753225)
(0.38529953, -0.31518713, 2.1684256)
(0.3388823, -0.38549963, 2.1947317)
(0.33967575, -0.3864762, 2.1943655)
(0.35957322, -0.34839025, 2.1793509)
(0.3538054, -0.3625504, 2.1825247)
(0.39747605, -0.37622228, 2.1509695)
(0.34718308, -0.39770666, 2.2047415)
(0.3475493, -0.4016129, 2.205718)
(0.34663376, -0.39721838, 2.2060843)
(0.3472441, -0.40112463, 2.207183)
(0.34730515, -0.40503088, 2.207366)
(0.34590134, -0.39526525, 2.2067556)
(0.3302153, -0.43090978, 2.2048635)
(0.32887253, -0.43237463, 2.2063894)
(0.33534226, -0.3835465, 2.1939383)
(0.33613572, -0.38452306, 2.1940603)
(0.33619675, -0.38403478, 2.1930227)
(0.33497605, -0.3835465, 2.1929007)
(0.33448777, -0.38256994, 2.193572)
(0.33448777, -0.38305822, 2.1925344)
(0.3208159, -0.44506994, 2.2068777)
(0.33760056, -0.3835465, 2.1908865)
(0.3392485, -0.3859879, 2.193389)
(0.33772263, -0.38501135, 2.193572)
(0.33711228, -0.38452306, 2.1922903)
(0.33723435, -0.3835465, 2.1910696)
(0.33570847, -0.38256994, 2.1910696)
(0.33381638, -0.38159338, 2.1930838)
(0.34638962, -0.39477697, 2.207183)
(0.33753952, -0.38256994, 2.1991873)
(0.33839402, -0.42456213, 2.2047415)
(0.34034714, -0.42309728, 2.2045584)
(0.3411406, -0.42456213, 2.207244)
(0.3394316, -0.42651525, 2.2070608)
(0.39073166, -0.40796056, 2.1824026)
(0.392166, -0.4196793, 2.1861258)
(0.4163359, -0.3498551, 2.112502)
(0.41084275, -0.36108556, 2.1187582)
(0.37001023, -0.4489762, 2.2025442)
(0.33650193, -0.42602697, 2.2048025)
(0.3374785, -0.42895666, 2.207183)
(0.34730515, -0.40600744, 2.2061453)
(0.33668503, -0.4255387, 2.2037039)
(0.3385161, -0.42407385, 2.203765)
(0.3386992, -0.4304215, 2.2084646)
(0.34083542, -0.42846838, 2.2084036)
(0.34266648, -0.42651525, 2.2085257)
(0.3402861, -0.422609, 2.203826)
(0.33760056, -0.4304215, 2.2044363)
(0.3404692, -0.4748551, 2.207549)
(0.35551438, -0.47094885, 2.205596)
(0.34138474, -0.49194494, 2.2036428)
(0.35716233, -0.48950353, 2.202056)
(0.37419114, -0.48559728, 2.1977224)
(0.37278733, -0.46606603, 2.2008963)
(0.33168015, -0.43090978, 2.2044973)
(0.32911667, -0.4333512, 2.207305)
(0.28858933, -0.49487463, 2.1922903)
(0.2963408, -0.4899918, 2.1975393)
(0.27870163, -0.4982926, 2.1858816)
(0.28529343, -0.50366366, 2.1850271)
(0.29487595, -0.50171053, 2.1910696)
(0.30769333, -0.49682775, 2.1982107)
(0.32698044, -0.46362463, 2.2082815)
(0.32563767, -0.47827306, 2.2066336)
(0.31166062, -0.4802262, 2.2041922)
(0.32539353, -0.49438635, 2.202239)
(0.3128203, -0.50659335, 2.193694)
(0.32771286, -0.5046402, 2.1975393)
(0.31538376, -0.516359, 2.1872854)
(0.32997116, -0.51684725, 2.1897268)
(0.3463286, -0.51733553, 2.189849)
(0.34309372, -0.50415194, 2.1990652)
(0.30043015, -0.5080582, 2.1889944)
(0.2901152, -0.5100113, 2.1833792)
(0.3029326, -0.5153824, 2.1842337)
(0.2940825, -0.51440585, 2.1811209)
(0.3043364, -0.48071447, 2.2024832)
(0.33692917, -0.375734, 2.18637)
(0.33137497, -0.37524572, 2.1877737)
(0.31898484, -0.3835465, 2.195281)
(0.27931198, -0.4021012, 2.1939993)
(0.2800444, -0.41577306, 2.1943045)
(0.2913359, -0.4099137, 2.1972342)
(0.29158005, -0.3938004, 2.19522)
(0.27992234, -0.42944494, 2.1932669)
(0.2909697, -0.4250504, 2.1972342)
(0.29127488, -0.43628088, 2.1977224)
(0.2788237, -0.44214025, 2.193328)
(0.39088425, -0.48364416, 2.1895437)
(0.39204392, -0.46606603, 2.191619)
(0.39241013, -0.45337072, 2.19168)
(0.2451323, -0.45288244, 2.1732473)
(0.41090378, -0.5104996, 2.1527395)
(0.25184616, -0.47924963, 2.1739187)
(0.38807663, -0.5046402, 2.1824026)
(0.3946074, -0.5124527, 2.1705008)
(0.35853562, -0.50171053, 2.1975393)
(0.3729094, -0.4982926, 2.1939993)
(0.3894194, -0.49389806, 2.186614)
(0.3932036, -0.43725744, 2.1897268)
(0.28236374, -0.512941, 2.176116)
(0.2566069, -0.4196793, 2.179717)
(0.25807175, -0.41674963, 2.1790457)
(0.2537993, -0.422609, 2.179656)
(0.25758347, -0.4123551, 2.177947)
(0.23634323, -0.4021012, 2.1395712)
(0.23426804, -0.40063635, 2.138381)
(0.23353562, -0.39770666, 2.1387167)
(0.23670945, -0.39868322, 2.1415548)
(0.23561081, -0.39526525, 2.1414938)
(0.22755417, -0.3967301, 2.1345663)
(0.23036179, -0.40014806, 2.1355734)
(0.23146042, -0.39526525, 2.1377096)
(0.23048386, -0.391359, 2.1373434)
(0.22706589, -0.3938004, 2.1348715)
(0.23683152, -0.38012853, 2.1403036)
